Company,Year,Gender,Quartile,Month,Retention (%)
Ryanair,2023,Female,Q4 - Lower,2023-05,90.8
Ryanair,2023,Female,Q4 - Lower,2023-06,83.3
Ryanair,2023,Female,Q4 - Lower,2023-07,87.8
Ryanair,2023,Female,Q4 - Lower,2023-08,87.6
Ryanair,2023,Female,Q4 - Lower,2023-09,86.4
Ryanair,2023,Female,Q4 - Lower,2023-10,90.7
Ryanair,2023,Female,Q4 - Lower,2023-11,93.5
Ryanair,2023,Female,Q4 - Lower,2023-12,86.4
Ryanair,2023,Female,Q3 - Lower Mid,2023-01,84.3
Ryanair,2023,Female,Q3 - Lower Mid,2023-02,82.8
Ryanair,2023,Female,Q3 - Lower Mid,2023-03,77.9
Ryanair,2023,Female,Q3 - Lower Mid,2023-04,83.3
Ryanair,2023,Female,Q3 - Lower Mid,2023-05,75.6
Ryanair,2023,Female,Q3 - Lower Mid,2023-06,78.3
Ryanair,2023,Female,Q3 - Lower Mid,2023-07,77.1
Ryanair,2023,Female,Q3 - Lower Mid,2023-08,79.9
Ryanair,2023,Female,Q3 - Lower Mid,2023-09,91.1
Ryanair,2023,Female,Q3 - Lower Mid,2023-10,70.2
Ryanair,2023,Female,Q3 - Lower Mid,2023-11,82.9
Ryanair,2023,Female,Q3 - Lower Mid,2023-12,71.4
Ryanair,2023,Female,Q2 - Upper Mid,2023-01,56.4
Ryanair,2023,Female,Q2 - Upper Mid,2023-02,59.2
Ryanair,2023,Female,Q2 - Upper Mid,2023-03,68.7
Ryanair,2023,Female,Q2 - Upper Mid,2023-04,61.6
Ryanair,2023,Female,Q2 - Upper Mid,2023-05,63.7
Ryanair,2023,Female,Q2 - Upper Mid,2023-06,54.6
Ryanair,2023,Female,Q2 - Upper Mid,2023-07,72.9
Ryanair,2023,Female,Q2 - Upper Mid,2023-08,70.1
Ryanair,2023,Female,Q2 - Upper Mid,2023-09,67.7
Ryanair,2023,Female,Q2 - Upper Mid,2023-10,65.1
Ryanair,2023,Female,Q2 - Upper Mid,2023-11,61.0
Ryanair,2023,Female,Q2 - Upper Mid,2023-12,63.1
Ryanair,2023,Female,Q1 - Upper,2023-01,66.4
Ryanair,2023,Female,Q1 - Upper,2023-02,74.0
Ryanair,2023,Female,Q1 - Upper,2023-03,65.7
Ryanair,2023,Female,Q1 - Upper,2023-04,69.1
Ryanair,2023,Female,Q1 - Upper,2023-05,72.2
Ryanair,2023,Female,Q1 - Upper,2023-06,74.0
Ryanair,2023,Female,Q1 - Upper,2023-07,63.7
Ryanair,2023,Female,Q1 - Upper,2023-08,68.0
Ryanair,2023,Female,Q1 - Upper,2023-09,67.3
Ryanair,2023,Female,Q1 - Upper,2023-10,66.4
Ryanair,2023,Female,Q1 - Upper,2023-11,78.5
Ryanair,2023,Female,Q1 - Upper,2023-12,71.7
New Look,2022,Male,Q4 - Lower,2022-01,60.2
New Look,2022,Male,Q4 - Lower,2022-02,70.7
New Look,2022,Male,Q4 - Lower,2022-03,61.3
New Look,2022,Male,Q4 - Lower,2022-04,56.7
New Look,2022,Male,Q4 - Lower,2022-05,54.9
New Look,2022,Male,Q4 - Lower,2022-06,60.9
New Look,2022,Male,Q4 - Lower,2022-07,51.4
New Look,2022,Male,Q4 - Lower,2022-08,54.9
New Look,2022,Male,Q4 - Lower,2022-09,69.1
New Look,2022,Male,Q4 - Lower,2022-10,68.0
New Look,2022,Male,Q4 - Lower,2022-11,60.7
New Look,2022,Male,Q4 - Lower,2022-12,59.1
New Look,2022,Male,Q3 - Lower Mid,2022-01,84.6
New Look,2022,Male,Q3 - Lower Mid,2022-02,78.8
New Look,2022,Male,Q3 - Lower Mid,2022-03,73.9
New Look,2022,Male,Q3 - Lower Mid,2022-04,81.1
New Look,2022,Male,Q3 - Lower Mid,2022-05,79.8
New Look,2022,Male,Q3 - Lower Mid,2022-06,75.8
New Look,2022,Male,Q3 - Lower Mid,2022-07,79.1
New Look,2022,Male,Q3 - Lower Mid,2022-08,76.8
New Look,2022,Male,Q3 - Lower Mid,2022-09,79.3
New Look,2022,Male,Q3 - Lower Mid,2022-10,82.1
New Look,2022,Male,Q3 - Lower Mid,2022-11,86.7
New Look,2022,Male,Q3 - Lower Mid,2022-12,72.6
New Look,2022,Male,Q2 - Upper Mid,2022-01,77.2
New Look,2022,Male,Q2 - Upper Mid,2022-02,74.1
New Look,2022,Male,Q2 - Upper Mid,2022-03,75.9
New Look,2022,Male,Q2 - Upper Mid,2022-04,73.2
New Look,2022,Male,Q2 - Upper Mid,2022-05,71.3
New Look,2022,Male,Q2 - Upper Mid,2022-06,74.8
New Look,2022,Male,Q2 - Upper Mid,2022-07,78.2
New Look,2022,Male,Q2 - Upper Mid,2022-08,71.4
New Look,2022,Male,Q2 - Upper Mid,2022-09,70.6
New Look,2022,Male,Q2 - Upper Mid,2022-10,72.0
New Look,2022,Male,Q2 - Upper Mid,2022-11,78.5
New Look,2022,Male,Q2 - Upper Mid,2022-12,81.0
New Look,2022,Male,Q1 - Upper,2022-01,90.4
New Look,2022,Male,Q1 - Upper,2022-02,89.5
New Look,2022,Male,Q1 - Upper,2022-03,82.2
New Look,2022,Male,Q1 - Upper,2022-04,83.5
New Look,2022,Male,Q1 - Upper,2022-05,90.1
New Look,2022,Male,Q1 - Upper,2022-06,89.4
New Look,2022,Male,Q1 - Upper,2022-07,86.2
New Look,2022,Male,Q1 - Upper,2022-08,86.9
New Look,2022,Male,Q1 - Upper,2022-09,92.7
New Look,2022,Male,Q1 - Upper,2022-10,83.4
New Look,2022,Male,Q1 - Upper,2022-11,89.1
New Look,2022,Male,Q1 - Upper,2022-12,85.3
New Look,2022,Female,Q4 - Lower,2022-01,93.5
New Look,2022,Female,Q4 - Lower,2022-02,83.6
New Look,2022,Female,Q4 - Lower,2022-03,83.7
New Look,2022,Female,Q4 - Lower,2022-04,87.1
New Look,2022,Female,Q4 - Lower,2022-05,85.8
New Look,2022,Female,Q4 - Lower,2022-06,90.4
New Look,2022,Female,Q4 - Lower,2022-07,83.1
New Look,2022,Female,Q4 - Lower,2022-08,90.5
New Look,2022,Female,Q4 - Lower,2022-09,84.6
New Look,2022,Female,Q4 - Lower,2022-10,90.0
New Look,2022,Female,Q4 - Lower,2022-11,84.4
New Look,2022,Female,Q4 - Lower,2022-12,82.7
New Look,2022,Female,Q3 - Lower Mid,2022-01,89.0
New Look,2022,Female,Q3 - Lower Mid,2022-02,91.5
New Look,2022,Female,Q3 - Lower Mid,2022-03,84.4
New Look,2022,Female,Q3 - Lower Mid,2022-04,99.0
New Look,2022,Female,Q3 - Lower Mid,2022-05,83.5
New Look,2022,Female,Q3 - Lower Mid,2022-06,82.4
New Look,2022,Female,Q3 - Lower Mid,2022-07,94.3
New Look,2022,Female,Q3 - Lower Mid,2022-08,92.5
New Look,2022,Female,Q3 - Lower Mid,2022-09,91.6
New Look,2022,Female,Q3 - Lower Mid,2022-10,91.6
New Look,2022,Female,Q3 - Lower Mid,2022-11,88.4
New Look,2022,Female,Q3 - Lower Mid,2022-12,84.0
New Look,2022,Female,Q2 - Upper Mid,2022-01,51.3
New Look,2022,Female,Q2 - Upper Mid,2022-02,70.6
New Look,2022,Female,Q2 - Upper Mid,2022-03,60.2
New Look,2022,Female,Q2 - Upper Mid,2022-04,65.7
New Look,2022,Female,Q2 - Upper Mid,2022-05,64.8
New Look,2022,Female,Q2 - Upper Mid,2022-06,68.5
New Look,2022,Female,Q2 - Upper Mid,2022-07,59.6
New Look,2022,Female,Q2 - Upper Mid,2022-08,62.7
New Look,2022,Female,Q2 - Upper Mid,2022-09,64.5
New Look,2022,Female,Q2 - Upper Mid,2022-10,66.1
New Look,2022,Female,Q2 - Upper Mid,2022-11,67.5
New Look,2022,Female,Q2 - Upper Mid,2022-12,59.3
New Look,2022,Female,Q1 - Upper,2022-01,84.8
New Look,2022,Female,Q1 - Upper,2022-02,87.4
New Look,2022,Female,Q1 - Upper,2022-03,90.0
New Look,2022,Female,Q1 - Upper,2022-04,95.8
New Look,2022,Female,Q1 - Upper,2022-05,92.7
New Look,2022,Female,Q1 - Upper,2022-06,87.6
New Look,2022,Female,Q1 - Upper,2022-07,88.3
New Look,2022,Female,Q1 - Upper,2022-08,83.4
New Look,2022,Female,Q1 - Upper,2022-09,88.3
New Look,2022,Female,Q1 - Upper,2022-10,87.0
New Look,2022,Female,Q1 - Upper,2022-11,90.0
New Look,2022,Female,Q1 - Upper,2022-12,84.3
New Look,2023,Male,Q4 - Lower,2023-01,78.2
New Look,2023,Male,Q4 - Lower,2023-02,76.1
New Look,2023,Male,Q4 - Lower,2023-03,87.2
New Look,2023,Male,Q4 - Lower,2023-04,77.9
New Look,2023,Male,Q4 - Lower,2023-05,73.7
New Look,2023,Male,Q4 - Lower,2023-06,85.1
New Look,2023,Male,Q4 - Lower,2023-07,81.8
New Look,2023,Male,Q4 - Lower,2023-08,84.9
New Look,2023,Male,Q4 - Lower,2023-09,75.3
New Look,2023,Male,Q4 - Lower,2023-10,80.7
New Look,2023,Male,Q4 - Lower,2023-11,68.6
New Look,2023,Male,Q4 - Lower,2023-12,79.8
New Look,2023,Male,Q3 - Lower Mid,2023-01,55.0
New Look,2023,Male,Q3 - Lower Mid,2023-02,63.0
New Look,2023,Male,Q3 - Lower Mid,2023-03,61.8
New Look,2023,Male,Q3 - Lower Mid,2023-04,66.4
New Look,2023,Male,Q3 - Lower Mid,2023-05,67.4
New Look,2023,Male,Q3 - Lower Mid,2023-06,75.0
New Look,2023,Male,Q3 - Lower Mid,2023-07,70.4
New Look,2023,Male,Q3 - Lower Mid,2023-08,62.8
New Look,2023,Male,Q3 - Lower Mid,2023-09,61.2
New Look,2023,Male,Q3 - Lower Mid,2023-10,68.1
New Look,2023,Male,Q3 - Lower Mid,2023-11,59.0
New Look,2023,Male,Q3 - Lower Mid,2023-12,74.8
New Look,2023,Male,Q2 - Upper Mid,2023-01,87.6
New Look,2023,Male,Q2 - Upper Mid,2023-02,86.6
New Look,2023,Male,Q2 - Upper Mid,2023-03,89.5
New Look,2023,Male,Q2 - Upper Mid,2023-04,82.5
New Look,2023,Male,Q2 - Upper Mid,2023-05,89.7
New Look,2023,Male,Q2 - Upper Mid,2023-06,87.5
New Look,2023,Male,Q2 - Upper Mid,2023-07,89.4
New Look,2023,Male,Q2 - Upper Mid,2023-08,89.4
New Look,2023,Male,Q2 - Upper Mid,2023-09,75.7
New Look,2023,Male,Q2 - Upper Mid,2023-10,83.5
New Look,2023,Male,Q2 - Upper Mid,2023-11,87.4
New Look,2023,Male,Q2 - Upper Mid,2023-12,87.7
New Look,2023,Male,Q1 - Upper,2023-01,86.0
New Look,2023,Male,Q1 - Upper,2023-02,86.2
New Look,2023,Male,Q1 - Upper,2023-03,83.7
New Look,2023,Male,Q1 - Upper,2023-04,89.1
New Look,2023,Male,Q1 - Upper,2023-05,80.6
New Look,2023,Male,Q1 - Upper,2023-06,85.2
New Look,2023,Male,Q1 - Upper,2023-07,86.5
New Look,2023,Male,Q1 - Upper,2023-08,88.5
New Look,2023,Male,Q1 - Upper,2023-09,89.5
New Look,2023,Male,Q1 - Upper,2023-10,80.3
New Look,2023,Male,Q1 - Upper,2023-11,78.3
New Look,2023,Male,Q1 - Upper,2023-12,92.3
New Look,2023,Female,Q4 - Lower,2023-01,64.6
New Look,2023,Female,Q4 - Lower,2023-02,73.6
New Look,2023,Female,Q4 - Lower,2023-03,64.0
New Look,2023,Female,Q4 - Lower,2023-04,71.2
New Look,2023,Female,Q4 - Lower,2023-05,64.3
New Look,2023,Female,Q4 - Lower,2023-06,69.2
New Look,2023,Female,Q4 - Lower,2023-07,68.5
New Look,2023,Female,Q4 - Lower,2023-08,64.2
New Look,2023,Female,Q4 - Lower,2023-09,58.3
New Look,2023,Female,Q4 - Lower,2023-10,62.1
New Look,2023,Female,Q4 - Lower,2023-11,70.9
New Look,2023,Female,Q4 - Lower,2023-12,67.8
New Look,2023,Female,Q3 - Lower Mid,2023-01,71.7
New Look,2023,Female,Q3 - Lower Mid,2023-02,57.6
New Look,2023,Female,Q3 - Lower Mid,2023-03,60.5
New Look,2023,Female,Q3 - Lower Mid,2023-04,56.2
New Look,2023,Female,Q3 - Lower Mid,2023-05,65.0
New Look,2023,Female,Q3 - Lower Mid,2023-06,70.0
New Look,2023,Female,Q3 - Lower Mid,2023-07,73.9
New Look,2023,Female,Q3 - Lower Mid,2023-08,66.8
New Look,2023,Female,Q3 - Lower Mid,2023-09,74.5
New Look,2023,Female,Q3 - Lower Mid,2023-10,59.5
New Look,2023,Female,Q3 - Lower Mid,2023-11,57.9
New Look,2023,Female,Q3 - Lower Mid,2023-12,66.1
New Look,2023,Female,Q2 - Upper Mid,2023-01,73.7
New Look,2023,Female,Q2 - Upper Mid,2023-02,75.8
New Look,2023,Female,Q2 - Upper Mid,2023-03,79.4
New Look,2023,Female,Q2 - Upper Mid,2023-04,66.6
New Look,2023,Female,Q2 - Upper Mid,2023-05,73.2
New Look,2023,Female,Q2 - Upper Mid,2023-06,73.4
New Look,2023,Female,Q2 - Upper Mid,2023-07,68.3
New Look,2023,Female,Q2 - Upper Mid,2023-08,76.2
New Look,2023,Female,Q2 - Upper Mid,2023-09,77.5
New Look,2023,Female,Q2 - Upper Mid,2023-10,72.3
New Look,2023,Female,Q2 - Upper Mid,2023-11,84.0
New Look,2023,Female,Q2 - Upper Mid,2023-12,72.2
New Look,2023,Female,Q1 - Upper,2023-01,62.5
New Look,2023,Female,Q1 - Upper,2023-02,61.2
New Look,2023,Female,Q1 - Upper,2023-03,64.6
New Look,2023,Female,Q1 - Upper,2023-04,60.0
New Look,2023,Female,Q1 - Upper,2023-05,62.4
New Look,2023,Female,Q1 - Upper,2023-06,59.2
New Look,2023,Female,Q1 - Upper,2023-07,75.0
New Look,2023,Female,Q1 - Upper,2023-08,65.3
New Look,2023,Female,Q1 - Upper,2023-09,61.7
New Look,2023,Female,Q1 - Upper,2023-10,66.2
New Look,2023,Female,Q1 - Upper,2023-11,64.6
New Look,2023,Female,Q1 - Upper,2023-12,64.1
Odeon,2022,Male,Q4 - Lower,2022-01,81.5
Odeon,2022,Male,Q4 - Lower,2022-02,86.2
Odeon,2022,Male,Q4 - Lower,2022-03,76.5
Odeon,2022,Male,Q4 - Lower,2022-04,81.8
Odeon,2022,Male,Q4 - Lower,2022-05,89.0
Odeon,2022,Male,Q4 - Lower,2022-06,69.1
Odeon,2022,Male,Q4 - Lower,2022-07,77.3
Odeon,2022,Male,Q4 - Lower,2022-08,76.9
Odeon,2022,Male,Q4 - Lower,2022-09,80.5
Odeon,2022,Male,Q4 - Lower,2022-10,81.2
Odeon,2022,Male,Q4 - Lower,2022-11,76.1
Odeon,2022,Male,Q4 - Lower,2022-12,78.1
Odeon,2022,Male,Q3 - Lower Mid,2022-01,78.3
Odeon,2022,Male,Q3 - Lower Mid,2022-02,74.2
Odeon,2022,Male,Q3 - Lower Mid,2022-03,69.8
Odeon,2022,Male,Q3 - Lower Mid,2022-04,77.2
Odeon,2022,Male,Q3 - Lower Mid,2022-05,70.2
Odeon,2022,Male,Q3 - Lower Mid,2022-06,65.5
Odeon,2022,Male,Q3 - Lower Mid,2022-07,77.4
Odeon,2022,Male,Q3 - Lower Mid,2022-08,72.5
Odeon,2022,Male,Q3 - Lower Mid,2022-09,64.6
Odeon,2022,Male,Q3 - Lower Mid,2022-10,68.9
Odeon,2022,Male,Q3 - Lower Mid,2022-11,65.4
Odeon,2022,Male,Q3 - Lower Mid,2022-12,62.9
Odeon,2022,Male,Q2 - Upper Mid,2022-01,69.8
Odeon,2022,Male,Q2 - Upper Mid,2022-02,84.1
Odeon,2022,Male,Q2 - Upper Mid,2022-03,79.5
Odeon,2022,Male,Q2 - Upper Mid,2022-04,80.0
Odeon,2022,Male,Q2 - Upper Mid,2022-05,77.6
Odeon,2022,Male,Q2 - Upper Mid,2022-06,78.2
Odeon,2022,Male,Q2 - Upper Mid,2022-07,77.1
Odeon,2022,Male,Q2 - Upper Mid,2022-08,76.2
Odeon,2022,Male,Q2 - Upper Mid,2022-09,77.5
Odeon,2022,Male,Q2 - Upper Mid,2022-10,77.3
Odeon,2022,Male,Q2 - Upper Mid,2022-11,75.2
Odeon,2022,Male,Q2 - Upper Mid,2022-12,76.7
Odeon,2022,Male,Q1 - Upper,2022-01,87.1
Odeon,2022,Male,Q1 - Upper,2022-02,82.7
Odeon,2022,Male,Q1 - Upper,2022-03,88.3
Odeon,2022,Male,Q1 - Upper,2022-04,86.7
Odeon,2022,Male,Q1 - Upper,2022-05,85.7
Odeon,2022,Male,Q1 - Upper,2022-06,82.4
Odeon,2022,Male,Q1 - Upper,2022-07,84.0
Odeon,2022,Male,Q1 - Upper,2022-08,90.7
Odeon,2022,Male,Q1 - Upper,2022-09,89.4
Odeon,2022,Male,Q1 - Upper,2022-10,82.0
Odeon,2022,Male,Q1 - Upper,2022-11,87.4
Odeon,2022,Male,Q1 - Upper,2022-12,90.7
Odeon,2022,Female,Q4 - Lower,2022-01,81.8
Odeon,2022,Female,Q4 - Lower,2022-02,73.3
Odeon,2022,Female,Q4 - Lower,2022-03,74.3
Odeon,2022,Female,Q4 - Lower,2022-04,72.1
Odeon,2022,Female,Q4 - Lower,2022-05,78.5
Odeon,2022,Female,Q4 - Lower,2022-06,63.4
Odeon,2022,Female,Q4 - Lower,2022-07,74.9
Odeon,2022,Female,Q4 - Lower,2022-08,75.6
Odeon,2022,Female,Q4 - Lower,2022-09,69.5
Odeon,2022,Female,Q4 - Lower,2022-10,81.1
Odeon,2022,Female,Q4 - Lower,2022-11,71.5
Odeon,2022,Female,Q4 - Lower,2022-12,78.5
Odeon,2022,Female,Q3 - Lower Mid,2022-01,71.2
Odeon,2022,Female,Q3 - Lower Mid,2022-02,74.7
Odeon,2022,Female,Q3 - Lower Mid,2022-03,70.1
Odeon,2022,Female,Q3 - Lower Mid,2022-04,72.5
Odeon,2022,Female,Q3 - Lower Mid,2022-05,79.5
Odeon,2022,Female,Q3 - Lower Mid,2022-06,71.5
Odeon,2022,Female,Q3 - Lower Mid,2022-07,78.6
Odeon,2022,Female,Q3 - Lower Mid,2022-08,68.8
Odeon,2022,Female,Q3 - Lower Mid,2022-09,77.1
Odeon,2022,Female,Q3 - Lower Mid,2022-10,81.6
Odeon,2022,Female,Q3 - Lower Mid,2022-11,62.1
Odeon,2022,Female,Q3 - Lower Mid,2022-12,70.4
Odeon,2022,Female,Q2 - Upper Mid,2022-01,71.3
